Product_ID,PROD0001,PROD0002,PROD0003,PROD0004,PROD0005,PROD0006,PROD0007,PROD0008,PROD0009,PROD0010,PROD0011,PROD0012,PROD0013,PROD0014,PROD0015,PROD0016,PROD0017,PROD0018,PROD0019,PROD0020,PROD0021,PROD0022,PROD0023,PROD0024,PROD0025,PROD0026,PROD0027,PROD0028,PROD0029,PROD0030,PROD0031,PROD0032,PROD0033,PROD0034,PROD0035,PROD0036,PROD0037,PROD0038,PROD0039,PROD0040,PROD0041,PROD0042,PROD0043,PROD0044,PROD0045,PROD0046,PROD0047,PROD0048,PROD0049,PROD0050,PROD0051,PROD0052,PROD0053,PROD0054,PROD0055,PROD0056,PROD0057,PROD0058,PROD0059,PROD0060,PROD0061,PROD0062,PROD0063,PROD0064,PROD0065,PROD0066,PROD0067,PROD0068,PROD0069,PROD0070,PROD0071,PROD0072,PROD0073,PROD0074,PROD0075,PROD0076,PROD0077,PROD0078,PROD0079,PROD0080,PROD0081,PROD0082,PROD0083,PROD0084,PROD0085,PROD0086,PROD0087,PROD0088,PROD0089,PROD0090,PROD0091,PROD0092,PROD0093,PROD0094,PROD0095,PROD0096,PROD0097,PROD0098,PROD0099,PROD0100,PROD0101,PROD0102,PROD0103,PROD0104,PROD0105,PROD0106,PROD0107,PROD0108,PROD0109,PROD0110,PROD0111,PROD0112,PROD0113,PROD0114,PROD0115,PROD0116,PROD0117,PROD0118,PROD0119
PROD0063,0.07999987519064376,0.08741109797934804,0.06285519560754449,0.05567917204439125,0.07732117007100908,0.08121903291368308,0.0766853823546173,0.11423121945871148,0.052552257764229365,0.0687301741371201,0.07649339109165651,0.05345426163284855,0.0870458133645991,0.0868249873025511,0.10433610823177386,0.09047127783429101,0.07632204068299119,0.06890336058010103,0.10801493156353256,0.08504694283756364,0.1201999685092204,0.08777184825632678,0.07849197156996228,0.06264473428188456,0.06043392439262379,0.10028552203791583,0.07033080951743348,0.08043459119574577,0.10311943705464009,0.06482006003339258,0.07511970191372118,0.0862660431554746,0.03402187812755603,0.10994720529095567,0.06202117406030925,0.09234538104326942,0.05030706204738193,0.08178306838297446,0.06795961522228855,0.052029455566777676,0.050363518461817906,0.11292916724407157,0.08441877486851937,0.11885780989979539,0.06703470897331669,0.06377951561613127,0.07636146738962019,0.07376442610160885,0.0846360607400362,0.07490115582752702,0.0950081544073722,0.09334961465736424,0.09213185930218619,0.14926088261156834,0.09383263259104857,0.053353567064217504,0.0826442013453442,0.08374218945573828,0.08115472956454718,0.07987149163200254,0.0512386849577276,0.11233821330317346,1.0,0.06934136708032711,0.11823167744390588,0.07241032907498371,0.09028143589694934,0.07680314106382084,0.11579711820002205,0.05946411213755208,0.048068273954463746,0.12144148848623514,0.10264234468326142,0.0811626514531466,0.08788336983975437,0.09201665896392441,0.06055149185231878,0.05568509503305955,0.07965008539798257,0.11512048797729475,0.0639022153350245,0.057547088995769886,0.045343920438806466,0.07333999589666028,0.059907949065541935,0.15333853415867396,0.08527348496479437,0.06757260358309258,0.07232179976009569,0.05417015884257534,0.06503038964299057,0.10773210244903272,0.08535070392033285,0.06295644979721148,0.07817530569282018,0.07772816557473369,0.08621889494050605,0.09283149757672776,0.13156677191727625,0.06482354493469245,0.0966278906497105,0.06865499075215385,0.09113799076260354,0.08661004530588629,0.0881696553532364,0.07575142350786465,0.056685212220674734,0.0857729171124694,0.10390403327081882,0.0693757847473168,0.07137706615095789,0.0998113308239681,0.05967883410045593,0.08051995615478379,0.09395633703972564,0.14424668555635176,0.11176973884232971,0.08904380919963924,0.05580090186606312
PROD0064,0.054527970613714026,0.10137270186014269,0.07161081505505953,0.0616589747738167,0.08440190004900573,0.10058249776201601,0.05529508243872329,0.07065736751633583,0.12438499886813983,0.1048994752755876,0.060539044481715605,0.06447587372050613,0.1328456689729149,0.089601305410854,0.0705857177189018,0.07777336913791291,0.08212861206788014,0.07058661108801621,0.08935701940505797,0.0657279673973874,0.10281113281680686,0.04079028288720259,0.05939975922038178,0.06101329263501057,0.0634288566326215,0.08846469914984317,0.08463035730819415,0.10320211445890269,0.13094552847201316,0.11034502518964377,0.0801770242234984,0.04925383957864372,0.07437510096033059,0.0721215761501015,0.06952594966818969,0.09107311426005109,0.07910565981584185,0.02285266117299419,0.10964319978583426,0.10617359087391841,0.05055912278861409,0.08136411744905733,0.06600719295870411,0.0545860401330567,0.08526523413376852,0.09160392596749292,0.05149221590059215,0.08221578009943496,0.10161361591058857,0.04950910709222341,0.09644939105530086,0.07292412729361608,0.10206831995309396,0.04624189934552976,0.05996132024498277,0.09877203446495786,0.08197534999655771,0.0545294686982048,0.0479314628917574,0.09583258621989706,0.049281643097698655,0.13397985236715176,0.06934136708032711,1.0,0.05621698380585359,0.11833655962173592,0.08155943992000472,0.08884235184819798,0.06514614410982518,0.08325958474765563,0.06063837029826859,0.07636662268510633,0.09914522323427648,0.08124949377293753,0.11625095375372663,0.055006865839768104,0.012201431020885747,0.1280994359861752,0.09048518735406089,0.0696252609286261,0.07818760295686113,0.058084627448898626,0.08186236865272281,0.07971749072680288,0.08469287801101788,0.064998979125633,0.036415670590731586,0.0833174158349459,0.1027403733889306,0.0880653299581137,0.059198455964415884,0.08546286584890053,0.07030853661362264,0.05800765693734797,0.036693752314829325,0.07526840829952788,0.08680339180089176,0.12506389214112215,0.07570701894822013,0.0781335165205332,0.04970151204904959,0.04385039494316378,0.05445317130188198,0.06935782156136434,0.051497438234590354,0.05884019144510573,0.05225459946495213,0.08042832766534902,0.08999464406023051,0.10870738599086732,0.09878455447604012,0.07603288117939888,0.0832333415441214,0.13859448240406347,0.06909637512123039,0.11736133423800997,0.08135048519337836,0.0728395485283424,0.06927438463312666
PROD0065,0.07993482913891617,0.11552384450158407,0.05847791211212947,0.059917566642896304,0.0972345784695181,0.10039830680418523,0.14597940306354742,0.09027339198462127,0.08554953859597203,0.060764379288856314,0.057882273301032565,0.10741505173792236,0.09689044396107893,0.095224055588419,0.1042084132358329,0.08089804847991842,0.05027051115631873,0.09811044579354793,0.05992759934430572,0.09100040700337929,0.040549547648740074,0.09074332432180812,0.0831490406461138,0.1058022500369166,0.033960791200859014,0.05617739869702732,0.05074871476278515,0.07605750056621367,0.08429772984461784,0.08580975362915153,0.0964691381392709,0.05554096939525955,0.08087639190629665,0.0684490484108313,0.11571030373901,0.07610594198978927,0.0403795165780932,0.03565208950479463,0.046379958293836676,0.0315628492839475,0.0976411627399942,0.09731065291247983,0.07118175671293878,0.06284672317636117,0.06142649867677692,0.06502067363927017,0.05587471396246509,0.05409246749241593,0.0577230483307934,0.10701618740444152,0.08079382282718349,0.016939143806864204,0.12216672028399464,0.05760956319568218,0.08615466609324987,0.07832343498858883,0.057248524305875306,0.09826145960168048,0.03857671616115666,0.03830497228642024,0.06860146299614117,0.04325093879255182,0.11823167744390588,0.05621698380585359,0.9999999999999997,0.11108455101734434,0.09138101569120458,0.1090651890492383,0.08045023840096574,0.077064973949092,0.07889307999063634,0.06700447859707746,0.10582898703920857,0.11428878041365097,0.05881297807438734,0.07350571061865506,0.049136716696116675,0.11943283770725749,0.07070515110880692,0.05241514248364472,0.08591726126450537,0.09097318351822158,0.08264335722812331,0.07625376949664459,0.042773698628803127,0.08775740866098138,0.09219905386773769,0.13830946153315496,0.04320464820814107,0.0970195875154749,0.10619569192474962,0.04666274328606189,0.10997627744211882,0.0695578306846241,0.055071639605889844,0.09208029642839748,0.07340115108287858,0.09257221654882163,0.06878286396249497,0.08217553294622028,0.03638214038860633,0.09808976123616445,0.08269374047174119,0.07884604937174543,0.11558885891005895,0.13018050844990545,0.0398292002230884,0.0707024478891943,0.04534987420760495,0.08932968737674825,0.09270297004620556,0.06701383499262495,0.060675794789396977,0.07960687872853459,0.08436045174324992,0.11873114045946606,0.044662739197403586,0.0765921987262909,0.08499478716893931
PROD0066,0.06577194004312474,0.0986541903995528,0.0934660812296198,0.06177237098988434,0.05845722434898144,0.08908226326478814,0.04795381637548635,0.12830457572836307,0.08565363718046179,0.08506585557131241,0.08803814222640044,0.06718491166352995,0.06773837651429798,0.05465234524134779,0.07976509079879561,0.05237329771459586,0.0625186569987711,0.09565555076950846,0.09989116721983898,0.10856014558106054,0.11836676769823544,0.1338393716132972,0.07626186439172157,0.12128659856725788,0.07194349542260181,0.07915898851026373,0.09453488793822172,0.07960515671891487,0.10015961670133558,0.07170697371747504,0.06704107902651105,0.09379235842503555,0.06383319210626491,0.05870490772829253,0.0671250548078196,0.06480228755249164,0.06928488021216316,0.050380703401292845,0.1066784605820895,0.11952314523973434,0.06867864589933152,0.08444329827732673,0.0700026530252697,0.09136830621554212,0.0854164170377976,0.062299336392452755,0.09969986772931455,0.1425110171565417,0.09302340018422642,0.07500022782041911,0.08698515032531008,0.04331802570681269,0.08163543035791626,0.0991630927095749,0.10840409532281264,0.08991769951020515,0.07072007665558572,0.11088597348739779,0.07396168902584083,0.06773385313565368,0.11153283391819586,0.08154438236110478,0.07241032907498371,0.11833655962173592,0.11108455101734434,1.0,0.06634175176268149,0.06421816566828786,0.13304357457574195,0.10269411668960013,0.08341595929736584,0.11267261625345604,0.11735442649934628,0.10979938030579642,0.043022945807554995,0.1351845207468229,0.0986237220416582,0.09513371773728639,0.035817501722100575,0.09266974687453688,0.08577165475582126,0.12558621855546007,0.08120325256424789,0.058818633224638345,0.08126594294628375,0.08483359074948255,0.07887511371239278,0.061429833260701526,0.05548162546653749,0.08294239283780733,0.05350059781106476,0.08986754379697695,0.1222118557682511,0.08564953493030467,0.08420265788860432,0.08543765535673775,0.08262041426436878,0.07297642287048962,0.14144089510968563,0.06197278733240456,0.07476147451914732,0.0710436251860536,0.06406257553759745,0.10248654556883732,0.07919760338160399,0.101324000063548,0.09330458924939777,0.0991359794547364,0.07195215658848182,0.09302824744651976,0.0683849218487295,0.09528090886028347,0.10802306100967386,0.08282815138913383,0.01652668051947601,0.05009162228197143,0.10454770523570797,0.057020707127824505,0.05837932028170958
PROD0067,0.06962971274551119,0.09759109535386237,0.11261927717144203,0.06819514280000225,0.13462959940752994,0.0799874041140844,0.10309951260567694,0.0882119271269087,0.06343025779965714,0.0931104242868105,0.09990311329242152,0.10524262364146117,0.07883713685199317,0.054153518647810636,0.06753284032011919,0.11023288368376744,0.04228427739692856,0.057285487919404396,0.09279813432508649,0.08623913511028979,0.09897586709295865,0.06206978972923384,0.07517373934269227,0.09517028935009231,0.07299181035625424,0.07827834514854955,0.06703990790206232,0.07649756517273813,0.12455171753154068,0.07871888211561918,0.08653251342496604,0.09356223497737631,0.0788810385312523,0.09579629803416376,0.08019181863418916,0.08624110436051788,0.08268630172803718,0.061436390437586426,0.08774914237842953,0.04107070211249735,0.05814995737196449,0.09416667640165613,0.07339348995917291,0.07981154887253936,0.0596350227906947,0.1036856258401526,0.059114589682620795,0.10749733634237622,0.09528286985293959,0.06668490199390127,0.15029118939142555,0.09061176144041978,0.05534513498886149,0.05343062001387236,0.09185489973409872,0.06985573496336629,0.1336691747825616,0.08427602841023075,0.10734695005783397,0.02997720362488287,0.053654974703513,0.08838518184644696,0.09028143589694934,0.08155943992000472,0.09138101569120458,0.06634175176268149,1.0000000000000002,0.06664503936264578,0.13049829745019886,0.09099756844104287,0.04978864946482459,0.04035554370437307,0.034625300610087145,0.08848275932647547,0.06357927915078226,0.0976127007022941,0.10024179669764022,0.06279953469384249,0.07114472266706712,0.08055226145937536,0.09004080726154196,0.09031932544405032,0.09033241006807297,0.09776298547892871,0.06853591368327319,0.10617671919691976,0.1205879327742759,0.06076758529478438,0.1156294223866825,0.07466122143214643,0.0661573952101822,0.041342973320442275,0.1425948982914751,0.04795071540500357,0.061533747037722165,0.12825375613955273,0.0729802159677208,0.09539496345902583,0.07426512610472664,0.07094428235456642,0.10982214830174684,0.07930897781261967,0.07639169308219737,0.060621317840373064,0.06954635021069944,0.10166021991879595,0.11596093991026366,0.11333686340150755,0.03598250365825331,0.06245913970993129,0.07206410870919164,0.11574161592406057,0.1191050696946186,0.08475402856381316,0.07558078652186326,0.11863031559231305,0.08376297155058829,0.129558830384104,0.07447692939407459
PROD0068,0.07882871306211396,0.11715220520542197,0.11558523049716504,0.1272646222929695,0.08502159193237889,0.060133259800604764,0.05665857946477715,0.0783478781368964,0.10407421307877804,0.08157293900355117,0.08791259629841637,0.06572126090001877,0.051992515242107545,0.07719170176518084,0.047313733594755734,0.10964951267582279,0.05884490343477933,0.03874973056035011,0.06474513059918217,0.05475424562157952,0.09436646287648684,0.06418819640142391,0.09145294192261329,0.05650788027355795,0.04208094998915162,0.07321681174835801,0.07026960566545147,0.04033942536006603,0.0917003202682153,0.14863943168734925,0.05228549487736844,0.06523575790105232,0.09418202414581518,0.12379056547998285,0.08186588224726668,0.1292252416024071,0.08277007996157658,0.0958499703794683,0.06739672002130098,0.0681407279573685,0.1501784504763807,0.10552914036492493,0.09234573618075759,0.10750319402893375,0.07460791619690647,0.08238613790412712,0.06465788990862967,0.07590273657533597,0.08701158399720604,0.09814859980280043,0.04896607435012695,0.045538507968567274,0.0705231823316673,0.06059959822697943,0.053728329726321564,0.06649523378140924,0.08261356995353727,0.10863683877886318,0.05807852513866893,0.07484412557104653,0.07622385105502585,0.06564742197072093,0.07680314106382084,0.08884235184819798,0.1090651890492383,0.06421816566828786,0.06664503936264578,1.0,0.082330275277791,0.0672401182913311,0.06034998182078964,0.07336210863872149,0.06134722268663137,0.08463829376291672,0.07142609142911593,0.09483597077823296,0.07993808216243417,0.09108119165507031,0.05315993890672348,0.03391137628561314,0.08540452860397685,0.09163299384392094,0.087234086768163,0.0696886634764483,0.07344267779789432,0.06166437542776443,0.09282221583162414,0.09163849345607472,0.05399585759670168,0.10016067368634565,0.13546999017276476,0.07776371289731052,0.044926075435524265,0.0870736903154152,0.09289339918847225,0.07521513649126842,0.06579320806012928,0.06888786098368582,0.09486878419640124,0.0810896152056145,0.06480498628909452,0.055046303438456484,0.03399609413871574,0.08290867494657901,0.09231913501068488,0.08274588764229672,0.056129547102787225,0.07541740383059323,0.06764288023130187,0.05410712618140522,0.0981136178930516,0.06671410127560247,0.09840885017313766,0.06422729506541751,0.060985073707783985,0.05752580931110807,0.10551145934940921,0.11840197981942716,0.09484277185884636
PROD0069,0.09588687981146667,0.08044700757060227,0.0923258672441935,0.11180350207268126,0.0941425923517375,0.08050994464012749,0.0716488485015221,0.1379115530873089,0.04684840916954606,0.0717809752605862,0.1017123359360579,0.028856243689987005,0.07884993404984586,0.0871838459222634,0.08116451411855058,0.08667742021728198,0.11428006147432042,0.07536992781709223,0.06701427497454754,0.0770664095200674,0.0724876414808806,0.10704498055419907,0.10877240571507152,0.08749993290153069,0.10977856908935209,0.1121832817883686,0.08911377504482691,0.08893468063000891,0.08468855003721583,0.04727061521130897,0.08216667314279781,0.0718305566457537,0.08545314618751312,0.06947182114482588,0.04125836339107718,0.0913385790794812,0.06139280801630176,0.09171371104836884,0.10642298904749242,0.09619828270710057,0.06078708011234936,0.07339925231493451,0.06086875033442279,0.08779069712895111,0.05114496646759587,0.1253357504736144,0.10183383959180814,0.08309557790820087,0.07823249972329298,0.08341187071825124,0.09904750476451472,0.045405148229613945,0.09940469392795391,0.13495685887580156,0.07372470520493371,0.032908404542639824,0.12133162617037195,0.11469702386656618,0.06497909161632184,0.07085048603966956,0.09814331509996113,0.08013953318125307,0.11579711820002205,0.06514614410982518,0.08045023840096574,0.13304357457574195,0.13049829745019886,0.082330275277791,1.0,0.07259100431010024,0.08636875705244271,0.08769582328147471,0.06996859578128174,0.0934707977200678,0.05680194573217576,0.07751706523334075,0.06549705928055745,0.037851125917147885,0.07974409703193643,0.07344166515513875,0.06434899476741862,0.07848690628788617,0.07842125956386707,0.0639323281420344,0.133963323307467,0.10929808524968783,0.09911147526232358,0.09819197947053925,0.0930414309620068,0.0778064879421224,0.08551756244610154,0.1015422627050254,0.07229259519133738,0.07683316618646006,0.0848261539173258,0.12438746653557914,0.11867902573395529,0.07690757897816679,0.05111725829924847,0.10451371709737396,0.13780848731049727,0.12338954693615596,0.057391093142473655,0.10797971724699171,0.07382296622374179,0.13367988677582998,0.03702228447413118,0.060631883656869105,0.08892265704058623,0.09590782151767452,0.05055554198507425,0.097694764875414,0.11524358002498626,0.05467780125223129,0.11217033987672806,0.04171541155071287,0.05409195750572338,0.07344997068976851,0.03503439566643044
PROD0070,0.0985158219181123,0.0443959302577543,0.10901066520551796,0.062124001535287326,0.048971425472163294,0.069462916697938,0.08902012138790714,0.09616754329088367,0.09467004100203254,0.14850470872291208,0.04633295561352348,0.11844549496280458,0.046798315547736134,0.03533364388301505,0.11529754783788461,0.08556729750903147,0.09038390484038888,0.08084789670783811,0.07140350562650058,0.0753084295008107,0.07372764866179758,0.1061077255798121,0.09366716147301743,0.10345571939917915,0.08222554329085133,0.07444359772987122,0.048801737485904995,0.05106196118246355,0.058729366100484834,0.0399652955875336,0.06810506382694419,0.0805179009799316,0.07144323087263435,0.04845939291516836,0.058942217795297014,0.12822973379783834,0.06999034285156933,0.07149442107482208,0.050279073808820664,0.049109617657572775,0.07242859683401484,0.08431861547320618,0.04559146750773741,0.05260507822021343,0.0767262253488753,0.02526991880075583,0.08683872621963036,0.0540813818344468,0.04081550001446131,0.08631628777088365,0.0659510581486509,0.011565824995689065,0.11504476616142552,0.059022436243043125,0.1287463619555577,0.09859525278203457,0.0724773577255416,0.05398847424850935,0.08225389132477551,0.12170865505856766,0.050580681326450404,0.1397962972182091,0.05946411213755208,0.08325958474765563,0.077064973949092,0.10269411668960013,0.09099756844104287,0.0672401182913311,0.07259100431010024,1.0000000000000002,0.04420775749839568,0.055653851157818804,0.07186161740098465,0.06859775297238815,0.05679406749102835,0.07063877059782703,0.06002084027680905,0.08356728237271613,0.058088426057771564,0.08479984820324743,0.11757631526211634,0.097794616724163,0.12180799072986699,0.07605443575631618,0.05739016932812537,0.12481759026134005,0.07485028885044484,0.11469534149258212,0.041986311660424144,0.09093722288910729,0.07531167124964479,0.09957905704387157,0.15747143526584995,0.07737421946805213,0.06658461326561423,0.05502722781437408,0.06135559876099128,0.08694943513920261,0.12601412021487016,0.09622696114526338,0.07427291552093328,0.07331421095906307,0.08327016741111964,0.06232652831229396,0.07243558517505143,0.04981427138952883,0.07333379213612992,0.05449686162743744,0.10128025717790394,0.050205632485054,0.13988947264703455,0.06581774651429627,0.06350695494838807,0.03264758578891982,0.07162319641706309,0.05666425292110286,0.08393391902344528,0.07405398192944158,0.0498460321248375
PROD0071,0.08938737492487481,0.11130791013218785,0.07850464769577402,0.05744432726212554,0.08311165041512578,0.08438783499654727,0.05631672996219749,0.11893180595286801,0.060859308017334156,0.07092021936390094,0.07409846022374361,0.06414435466563317,0.0684409011622833,0.05570272600647519,0.03621729036275083,0.05872400429671359,0.04196638594104651,0.061567566527097925,0.10315422718088557,0.07288836908636444,0.10132560034175392,0.06196618582654929,0.09104881252880305,0.09216359621262052,0.03863353236012997,0.08845435475301136,0.08771755648313735,0.10489979479165873,0.055815345080175265,0.09571902522564694,0.10624827366613224,0.09543923199875742,0.07879621920519861,0.05016728186748109,0.09747701552550721,0.055578992080843395,0.1102323285664735,0.07243443671190833,0.06838652778357984,0.08968755460384031,0.06095925018949898,0.05905590547702115,0.08908898579355383,0.05575589950244632,0.07354611333001045,0.06630786426925644,0.07132355496826859,0.07950803045159376,0.0842887479015988,0.07879535251885476,0.050646583165392556,0.050841990850791774,0.08041415349843845,0.09838166275483895,0.04077273958569698,0.07417120980162942,0.06972968116648962,0.061321595286962204,0.053373301099364286,0.051512892143223285,0.04473453056512601,0.09244115524900469,0.048068273954463746,0.06063837029826859,0.07889307999063634,0.08341595929736584,0.04978864946482459,0.06034998182078964,0.08636875705244271,0.04420775749839568,0.9999999999999999,0.09447190735477559,0.05757509882359888,0.075895116707163,0.08640977588495045,0.07619390826947195,0.10212062579711231,0.07912832683197661,0.09024825614358047,0.08767977921336251,0.0745588626044466,0.08539063501201011,0.05833521812483494,0.12793962376084886,0.09562091389250346,0.06358857765144647,0.059576627297475024,0.08973055347203031,0.06836360963157945,0.0831540887501294,0.09226273942744481,0.10563359325608102,0.06479320847818025,0.0797769347643815,0.08744098067424219,0.09804735583718305,0.07179497162818577,0.06602115478821895,0.060228126380533806,0.05490708947915311,0.06785005465750427,0.03221740111480108,0.0405456333686927,0.12132858946487167,0.12011356761023567,0.12539349531063684,0.08682155717284068,0.0869618515917979,0.08995935221902995,0.07597361045486474,0.07884450934738374,0.06985427547324119,0.05396409115053249,0.05066794053538155,0.0772524866513571,0.08923922167873889,0.04179661444272258,0.09758054362071503,0.11541987106340454
PROD0072,0.07567044361026108,0.09073835363886129,0.07341814316138498,0.10403559188344996,0.07874268172064766,0.053555874444384304,0.05544106364371103,0.07224448874541264,0.06562998448960834,0.08308797599601725,0.07000101875492645,0.11469632511021026,0.09162972192806489,0.06516001001983969,0.07865339859364671,0.05533164343089725,0.090704009723418,0.06860528188283845,0.058134936444252105,0.07632892673678113,0.08480817147506711,0.09723771075512024,0.07225385913262351,0.0402563857461761,0.033125150085397875,0.0568798347022801,0.055322826906910524,0.09699811145099023,0.06674751794289115,0.11631421122551336,0.1086993457146061,0.03518975733592872,0.04344796048218131,0.08576871100556796,0.08280431197409063,0.07264686008571528,0.06591326551173443,0.07067928165674822,0.0421758764572286,0.07717348049680381,0.053651618018506174,0.0963726704334932,0.053317008934252993,0.10105298635700818,0.06641307193569367,0.0840178815949616,0.10536074964132437,0.08815185731098737,0.08726782286416983,0.08358084319149965,0.05159749035910191,0.05920859147436709,0.05955204721635263,0.06469303059467126,0.09606641223649637,0.0877327561145073,0.08397630902932349,0.11074978188207271,0.08689523689249018,0.07281003740278995,0.10358902102031826,0.08997293603166692,0.12144148848623514,0.07636662268510633,0.06700447859707746,0.11267261625345604,0.04035554370437307,0.07336210863872149,0.08769582328147471,0.055653851157818804,0.09447190735477559,1.0,0.04233265996540269,0.10641026296963314,0.027454069330888755,0.03574814863813998,0.11330551737934595,0.09097121738551452,0.07447434943288614,0.08798305331996761,0.06541347083992595,0.08033305881535947,0.08352165993814478,0.04933859169411889,0.08230938593679496,0.06646923215799469,0.11571863890524985,0.09929950979441055,0.08359836968036946,0.061965587009876796,0.021672290748424788,0.04988570318438494,0.06965860871772395,0.08551933339639145,0.0833531429247932,0.08399361188475561,0.07341510696569402,0.05582276500920039,0.1256348341878618,0.10264305877484454,0.09674054356016926,0.0517180902343036,0.06366615178553305,0.06569598121860896,0.04004648970219984,0.09663641072704558,0.08903460255500355,0.049653938207321696,0.06752311668381619,0.06458686983111322,0.0698742815100471,0.048563939154582056,0.049960762031456024,0.07753334890060347,0.08346218499976288,0.0548727557560788,0.07846440312333265,0.076302711221926,0.0823327446244037
PROD0073,0.05145127724802474,0.10657812189078159,0.05919627796043797,0.10697210894567716,0.09717405005417534,0.10777757937739604,0.0651611647719518,0.07159794535931092,0.08374370775648288,0.11099461284001734,0.08959197308742056,0.07905321549790637,0.07611887308832603,0.05153395246833033,0.04142817364213058,0.04263050876970486,0.11640398189461014,0.05475030340811673,0.057357632300457165,0.0635111136763031,0.07281331835137721,0.0992348390525791,0.07366772296460754,0.06724360359594507,0.03150547720252518,0.16009529201131215,0.10036834542847664,0.06975044800453917,0.12542456695544155,0.04456649857955657,0.06273464468992197,0.10704977482398843,0.07555598544943044,0.07364219739692066,0.08787564969107729,0.07728151666559298,0.02613839435804241,0.055368042464412584,0.062304245790769076,0.07623393556341984,0.03717963342714581,0.08599155900633547,0.05637497363034294,0.09431279838963884,0.09586070695620827,0.06484406981975564,0.08707303094426166,0.08642589604660354,0.0638152353567978,0.06082996835763129,0.09112931795128765,0.0824316598372338,0.09353732286756325,0.07649958842149163,0.0902055266435324,0.07383919501624983,0.06824332094516214,0.07219241161964249,0.04346335603280936,0.07594824956033966,0.056839585663666516,0.063887679875347,0.10264234468326142,0.09914522323427648,0.10582898703920857,0.11735442649934628,0.034625300610087145,0.06134722268663137,0.06996859578128174,0.07186161740098465,0.05757509882359888,0.04233265996540269,1.0,0.08829360959465955,0.08107012298219568,0.06460543919937853,0.06073335854868144,0.09534718465983412,0.04978704376737082,0.03950545575443023,0.03628229774894244,0.04692116724626572,0.06077028143457726,0.07937199666293952,0.0762207085242627,0.10011139547174958,0.05375788598260875,0.03298296825836861,0.10394444648893111,0.07180194082857724,0.07859864888354655,0.05734815881907862,0.08403589261744288,0.030524118302319752,0.07212322639037332,0.11219896432203243,0.05904927843054542,0.10174335634433337,0.08120341594501468,0.08195287371498149,0.07582561233095447,0.059769646153001885,0.08622398583656873,0.06905241252320868,0.08588409390688648,0.12535984093581928,0.09262136586026341,0.09353615406899607,0.05723343720275735,0.0873468553017776,0.059486130862704975,0.06433313004740618,0.0712551809493927,0.035931374850396866,0.09232297994054582,0.08001360649919248,0.03948846203925331,0.10420514547175821,0.06093904548670144
PROD0074,0.08885614690817957,0.0715183701328484,0.0760813407762791,0.08457623872519944,0.09381034609323895,0.0674713174520743,0.07808217136535164,0.0889573842097002,0.10225380676807451,0.09287278144183987,0.05837795750249619,0.06287730415653772,0.06175299716115315,0.03340982580933603,0.11255717992423167,0.0777793434623421,0.04070810688616772,0.11187359373400974,0.07478773785017072,0.06919708703004093,0.0890640004257377,0.08892733829238753,0.11131320549179385,0.08635178186041775,0.09424460370890009,0.09112721392211316,0.07466177564862045,0.06753193076825222,0.05504560967177435,0.10272007812628378,0.07459128099795459,0.06387765522848421,0.11164605115249374,0.07809131440439578,0.10220757177448246,0.11832592786600478,0.08031207294215836,0.0579819659314405,0.07651490183256753,0.09235837063334791,0.07865582615604289,0.08172682488546915,0.12809008608865588,0.11542082387116955,0.0757088221111624,0.06747691280842712,0.08502424769544797,0.11767011794751286,0.08104425384109439,0.10738844723581464,0.11153206842634834,0.11011623716652134,0.0957111137082953,0.07540411890781326,0.04611135912794141,0.0818361256853009,0.041560312493407164,0.12184059463074791,0.06235765660560295,0.0899354403049203,0.10349593205560915,0.06071414414138407,0.0811626514531466,0.08124949377293753,0.11428878041365097,0.10979938030579642,0.08848275932647547,0.08463829376291672,0.0934707977200678,0.06859775297238815,0.075895116707163,0.10641026296963314,0.08829360959465955,1.0,0.0986956338432731,0.08106987899543955,0.09780238610884376,0.0600705933601202,0.08665490694354402,0.07741025973461936,0.07867133888920394,0.09387128235373991,0.09105894661752849,0.06270620913420712,0.10410143358675707,0.025890345982719404,0.09829472679786733,0.058844256322257496,0.08009918271558333,0.0814652087217705,0.07392056824917546,0.09879814734734191,0.06858206712923742,0.09221756327876879,0.12591088978661408,0.1570379751183946,0.07428629660406416,0.1111678357860239,0.12111626412747564,0.08625176261330955,0.07789952975060066,0.09705243494440188,0.11568510380513317,0.11820540079761989,0.038649510649464015,0.07783485651715152,0.06599194296912791,0.0634991966249338,0.1397174617843126,0.06936950140583167,0.06766568557506987,0.07022883527819003,0.08574351296511773,0.06376042417162409,0.05814861969407218,0.044432625104739325,0.05854075118292991,0.13638989286287528,0.10567742595499553
